::1 - - [14/Mar/2020:14:44:05 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:43:51 +0000] "GET /api/productType/getOneByTypeName?typeName=service HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:43:51 +0000] "GET /api/menuType/getOneByTypeName?typeName=spring HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:43:53 +0000] "GET /api/menuType/getOneByTypeName?typeName=summer HTTP/1.1" 200 125 "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:43:53 +0000] "GET /api/productType/getOneByTypeName?typeName=service HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:43:55 +0000] "GET /api/productType/getOneByTypeName?typeName=service HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:43:55 +0000] "GET /api/menuType/getOneByTypeName?typeName=autumn HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:57:55 +0000] "GET /api/productType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:57:55 +0000] "GET /api/menuType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:05:57:55 +0000] "GET /api/product/getOneById?productId=1d84d26b-29b6-46c0-88d2-095269b3a96f HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:32:50 +0000] "GET /api/menuType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:32:50 +0000] "GET /api/productType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:32:50 +0000] "GET /api/product/getOneById?productId=1d84d26b-29b6-46c0-88d2-095269b3a96f HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:33:04 +0000] "GET /api/productType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:33:04 +0000] "GET /api/menuType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:33:04 +0000] "GET /api/product/getOneById?productId=1d84d26b-29b6-46c0-88d2-095269b3a96f HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:33:13 +0000] "GET /api/productType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:33:13 +0000] "GET /api/menuType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:33:13 +0000] "GET /api/product/getOneById?productId=1d84d26b-29b6-46c0-88d2-095269b3a96f HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:33:15 +0000] "GET /api/product/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productList" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:14 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:14 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:14 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:14 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:45 +0000] "GET /api/productType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:45 +0000] "GET /api/menuType/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:45 +0000] "GET /api/product/getOneById?productId=1d84d26b-29b6-46c0-88d2-095269b3a96f HTTP/1.1" 304 - "http://localhost:3001/menu/productDetails?id=1d84d26b-29b6-46c0-88d2-095269b3a96f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:46 +0000] "GET /api/product/getList HTTP/1.1" 304 - "http://localhost:3001/menu/productList" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:48 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:48 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:48 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:34:48 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:20 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:20 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:21 +0000] "GET /api/productType/getList HTTP/1.1" 200 267 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:21 +0000] "GET /api/menuType/getList HTTP/1.1" 200 329 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:21 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:21 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:21 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:21 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:30 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:30 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:30 +0000] "GET /api/productType/getList HTTP/1.1" 200 267 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:30 +0000] "GET /api/menuType/getList HTTP/1.1" 200 329 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:31 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:31 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:31 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:31 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:44 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:44 +0000] "GET /api/productType/getOneByTypeName?typeName=beverage HTTP/1.1" 200 130 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:46 +0000] "GET /api/productType/getOneByTypeName?typeName=beverage HTTP/1.1" 200 130 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:36:46 +0000] "GET /api/menuType/getOneByTypeName?typeName=autumn HTTP/1.1" 200 125 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:06 +0000] "GET /api/productType/getOneByTypeName?typeName=beverage HTTP/1.1" 200 130 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:06 +0000] "GET /api/menuType/getOneByTypeName?typeName=winter HTTP/1.1" 200 125 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:49 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:49 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:50 +0000] "GET /api/productType/getList HTTP/1.1" 200 267 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:50 +0000] "GET /api/menuType/getList HTTP/1.1" 200 329 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:50 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:50 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:50 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:50 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:53 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:53 +0000] "GET /api/menuType/getOneByTypeName?typeName=summer HTTP/1.1" 200 125 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:56 +0000] "GET /api/productType/getOneByTypeName?typeName=beverage HTTP/1.1" 200 130 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:37:56 +0000] "GET /api/menuType/getOneByTypeName?typeName=summer HTTP/1.1" 200 125 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:38:30 +0000] "GET /api/productType/getOneByTypeName?typeName=beverage HTTP/1.1" 200 130 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:38:30 +0000] "GET /api/menuType/getOneByTypeName?typeName=spring HTTP/1.1" 200 125 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:48 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:48 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:48 +0000] "GET /api/productType/getList HTTP/1.1" 200 267 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:48 +0000] "GET /api/menuType/getList HTTP/1.1" 200 329 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:48 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:48 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:49 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:40:49 +0000] "GET /api/menuType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:41:00 +0000] "GET /api/productType/getOneByTypeName?typeName= HTTP/1.1" 404 74 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:41:00 +0000] "GET /api/menuType/getOneByTypeName?typeName=summer HTTP/1.1" 200 125 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
::ffff:127.0.0.1 - - [26/Apr/2020:06:41:04 +0000] "GET /api/productType/getOneByTypeName?typeName=beverage HTTP/1.1" 200 130 "http://localhost:3001/menu/createProduct" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36" -
